y,x_1,x_2
1,0.20408163265306123,0.42857142857142855
1,0,0.5555555555555556
7,0.21311475409836064,0.21311475409836064
1,0.023809523809523808,0.07142857142857142
7,0.152,0.232
7,0.21568627450980393,0.23529411764705882
7,0.04854368932038835,0.13592233009708737
2,0.1968503937007874,0.3700787401574803
7,0.3230769230769231,0.35384615384615387
2,0.16546762589928057,0.26618705035971224
7,0.27419354838709675,0.21774193548387097
7,0.28,0.28
2,0.15730337078651685,0.2247191011235955
2,0.22535211267605634,0.29577464788732394
7,0.22,0.46
2,0.13953488372093023,0.3023255813953488
1,0,0.06666666666666667
2,0,0.2916666666666667
7,0.16326530612244897,0.21428571428571427
7,0.2727272727272727,0.45454545454545453
7,0.21686746987951808,0.21686746987951808
7,0.27007299270072993,0.25547445255474455
2,0.1,0.34
7,0.30303030303030304,0.3838383838383838
1,0,0.10526315789473684
7,0.25,0.25
1,0,0.043478260869565216
7,0.175,0.225
2,0.06896551724137931,0.2413793103448276
7,0.2077922077922078,0.2857142857142857
2,0.14754098360655737,0.39344262295081966
1,0,0.09090909090909091
7,0.18181818181818182,0.2077922077922078
2,0.20454545454545456,0.29545454545454547
1,0.18518518518518517,0.37037037037037035
2,0.14814814814814814,0.30864197530864196
2,0.125,0.3076923076923077
1,0,0.41935483870967744
1,0.02631578947368421,0.05263157894736842
1,0,0.03225806451612903
7,0.25,0.27941176470588236
2,0.265625,0.265625
2,0.05825242718446602,0.3106796116504854
1,0.09523809523809523,0.13095238095238096
2,0.1308411214953271,0.308411214953271
1,0.07317073170731707,0.5365853658536586
1,0,0.09090909090909091
1,0,0.2222222222222222
2,0.16666666666666666,0.36904761904761907
7,0.2857142857142857,0.39285714285714285
2,0.030303030303030304,0.24242424242424243
1,0,0.16393442622950818
1,0.3333333333333333,0.5
7,0.2361111111111111,0.16666666666666666
2,0.1,0.32222222222222224
1,0.018518518518518517,0.25925925925925924
7,0.2,0.2
7,0.1388888888888889,0.125
1,0,0.1111111111111111
2,0.12903225806451613,0.22580645161290322
7,0.09259259259259259,0.3888888888888889
2,0.3333333333333333,0.3333333333333333
2,0.21818181818181817,0.41818181818181815
1,0,0.04
2,0.08602150537634409,0.24731182795698925
2,0.14666666666666667,0.25333333333333335
2,0.07692307692307693,0.24175824175824176
7,0.125,0.203125
1,0,0.14754098360655737
2,0.16535433070866143,0.2125984251968504
7,0.1956521739130435,0.30434782608695654
7,0.1919191919191919,0.1919191919191919
2,0.15384615384615385,0.38461538461538464
1,0.02857142857142857,0.11428571428571428
7,0.22784810126582278,0.20253164556962025
7,0.2517482517482518,0.27972027972027974
7,0.21839080459770116,0.21839080459770116
7,0.26262626262626265,0.40404040404040403
1,0.078125,0.328125
7,0.2028985507246377,0.2463768115942029
2,0.21794871794871795,0.34615384615384615
1,0.029850746268656716,0.23880597014925373
2,0.059322033898305086,0.2796610169491525
1,0,0.5
1,0.2962962962962963,0.35185185185185186
2,0.12987012987012986,0.33116883116883117
2,0.024096385542168676,0.2289156626506024
1,0,0.046511627906976744
2,0.17857142857142858,0.2857142857142857
7,0.2978723404255319,0.3617021276595745
1,0.25316455696202533,0.379746835443038
1,0.0847457627118644,0.2711864406779661
1,0,0.175
2,0,0.36363636363636365
1,0,0.46153846153846156
1,0,0.12
2,0.3333333333333333,0.34615384615384615
7,0.20634920634920634,0.3492063492063492
1,0,0.13725490196078433
2,0.15625,0.1875
7,0.17204301075268819,0.3655913978494624
7,0.3058823529411765,0.25882352941176473
1,0.4444444444444444,0.48148148148148145
7,0.19658119658119658,0.15384615384615385
2,0.05084745762711865,0.2033898305084746
1,0,0.21875
1,0,0.022222222222222223
1,0,0.05555555555555555
7,0.24193548387096775,0.3225806451612903
1,0,0.25
7,0.39215686274509803,0.35294117647058826
2,0.21348314606741572,0.23595505617977527
7,0.25301204819277107,0.4457831325301205
1,0,0.16071428571428573
1,0.038461538461538464,0.21153846153846154
7,0.24,0.36
1,0,0.03125
1,0.125,0.4
1,0,0.4166666666666667
2,0.15702479338842976,0.24793388429752067
1,0,0.3055555555555556
7,0.175,0.4125
1,0,0.10810810810810811
2,0.1111111111111111,0.19444444444444445
2,0.1411764705882353,0.25882352941176473
1,0,0.08333333333333333
1,0,0.05555555555555555
7,0.25316455696202533,0.21518987341772153
7,0.37962962962962965,0.35185185185185186
7,0.26785714285714285,0.4107142857142857
1,0,0.08571428571428572
2,0.07228915662650602,0.24096385542168675
1,0.28,0.52
7,0.21875,0.234375
7,0.12280701754385964,0.10526315789473684
7,0.40425531914893614,0.2978723404255319
7,0.24,0.32
1,0,0.08163265306122448
2,0.09859154929577464,0.22535211267605634
1,0.3469387755102041,0.4897959183673469
2,0.19811320754716982,0.32075471698113206
7,0.11475409836065574,0.3114754098360656
2,0.23469387755102042,0.2755102040816326
2,0.12195121951219512,0.21951219512195122
7,0.09302325581395349,0.16279069767441862
2,0.04,0.24
7,0.4383561643835616,0.273972602739726
1,0,0.25925925925925924
7,0.27,0.48
7,0.29508196721311475,0.4426229508196721
2,0.11267605633802817,0.23943661971830985
2,0.23333333333333334,0.2
2,0.2159090909090909,0.38636363636363635
7,0.2571428571428571,0.2571428571428571
1,0.02702702702702703,0.05405405405405406
2,0.203125,0.296875
2,0.1509433962264151,0.3584905660377358
2,0.0641025641025641,0.2692307692307692
2,0.1320754716981132,0.22641509433962265
1,0,0.21052631578947367
2,0.19,0.34
7,0.2361111111111111,0.3472222222222222
7,0.3181818181818182,0.3484848484848485
2,0.1267605633802817,0.30985915492957744
1,0,0.1267605633802817
7,0.07142857142857142,0.15306122448979592
1,0,0.15625
2,0.05426356589147287,0.3333333333333333
2,0.0898876404494382,0.2808988764044944
1,0,0.11904761904761904
7,0.2833333333333333,0.2
2,0.10204081632653061,0.21428571428571427
7,0.18055555555555555,0.08333333333333333
7,0.2191780821917808,0.3561643835616438
1,0,0.3157894736842105
2,0.18085106382978725,0.2127659574468085
7,0.24166666666666667,0.2916666666666667
1,0.358974358974359,0.48717948717948717
7,0.2830188679245283,0.2641509433962264
7,0.2647058823529412,0.4215686274509804
1,0,0.425
1,0,0.2962962962962963
7,0.3088235294117647,0.3382352941176471
2,0.22123893805309736,0.2831858407079646
7,0.35714285714285715,0.44642857142857145
1,0.013888888888888888,0.041666666666666664
2,0.10434782608695652,0.26956521739130435
1,0,0.12195121951219512
1,0,0.3333333333333333
7,0.23170731707317074,0.34146341463414637
2,0.19230769230769232,0.23076923076923078
1,0.07936507936507936,0.07936507936507936
2,0.1111111111111111,0.2361111111111111
2,0.19047619047619047,0.25
7,0.2978723404255319,0.3829787234042553
2,0.08108108108108109,0.2972972972972973
1,0.03333333333333333,0.2833333333333333
7,0.28125,0.328125
2,0.14685314685314685,0.27972027972027974
2,0.05172413793103448,0.3275862068965517
7,0.2222222222222222,0.5
2,0.15625,0.265625
7,0.2222222222222222,0.46296296296296297
1,0,0.14285714285714285
2,0.11956521739130435,0.20652173913043478
2,0.09333333333333334,0.3466666666666667
2,0.017699115044247787,0.18584070796460178
1,0,0.125
2,0.14285714285714285,0.3968253968253968
2,0.22297297297297297,0.40540540540540543
7,0.15748031496062992,0.2677165354330709
2,0.17088607594936708,0.25949367088607594
7,0.22413793103448276,0.13793103448275862
7,0.2786885245901639,0.4262295081967213
7,0.26605504587155965,0.30275229357798167
2,0.10810810810810811,0.35135135135135137
1,0.043478260869565216,0.06521739130434782
2,0.18181818181818182,0.29545454545454547
2,0.10126582278481013,0.21518987341772153
1,0.04878048780487805,0.06097560975609756
7,0.11965811965811966,0.23076923076923078
7,0.125,0.4642857142857143
1,0.34375,0.34375
1,0.0196078431372549,0.23529411764705882
2,0.225,0.375
2,0.10975609756097561,0.2926829268292683
1,0.375,0.4166666666666667
2,0.10638297872340426,0.32978723404255317
7,0.22807017543859648,0.19298245614035087
7,0.3114754098360656,0.3442622950819672
7,0.23529411764705882,0.29411764705882354
2,0.1262135922330097,0.27184466019417475
2,0.13043478260869565,0.2608695652173913
7,0.20588235294117646,0.38235294117647056
7,0.3333333333333333,0.4305555555555556
1,0,0.0625
2,0.20833333333333334,0.375
2,0.061946902654867256,0.23008849557522124
7,0.26666666666666666,0.41333333333333333
1,0.37735849056603776,0.37735849056603776
7,0.3125,0.40625
7,0.21052631578947367,0.23157894736842105
2,0.20168067226890757,0.2605042016806723
7,0.18571428571428572,0.2571428571428571
1,0,0.1346153846153846
7,0.21666666666666667,0.43333333333333335
1,0,0.16666666666666666
1,0.08163265306122448,0.12244897959183673
2,0.10909090909090909,0.36363636363636365
2,0.17006802721088435,0.3197278911564626
2,0.1875,0.3671875
7,0.27631578947368424,0.32894736842105265
1,0,0.14285714285714285
2,0.2054794520547945,0.2602739726027397
7,0.2692307692307692,0.36538461538461536
7,0.14285714285714285,0.13333333333333333
1,0.0136986301369863,0.1095890410958904
1,0.4722222222222222,0.4444444444444444
2,0.15,0.325
1,0.031746031746031744,0.031746031746031744
2,0.2127659574468085,0.3617021276595745
2,0.21367521367521367,0.3418803418803419
7,0.21621621621621623,0.35135135135135137
1,0.03333333333333333,0.06666666666666667
7,0.09523809523809523,0.14285714285714285
1,0.2857142857142857,0.5
2,0.02912621359223301,0.24271844660194175
2,0.11538461538461539,0.15384615384615385
1,0,0.2972972972972973
1,0.17073170731707318,0.5365853658536586
7,0.2696629213483146,0.3258426966292135
7,0.16129032258064516,0.23655913978494625
7,0.34285714285714286,0.42857142857142855
1,0.23076923076923078,0.41025641025641024
1,0,0.5217391304347826
1,0.06818181818181818,0.38636363636363635
1,0.09090909090909091,0.15151515151515152
7,0.13761467889908258,0.23853211009174313
1,0.03278688524590164,0.09836065573770492
1,0.11627906976744186,0.4883720930232558
1,0.2702702702702703,0.3783783783783784
1,0,0.18181818181818182
7,0.22580645161290322,0.1827956989247312
7,0.34210526315789475,0.40789473684210525
1,0.01639344262295082,0.04918032786885246
2,0.058823529411764705,0.22794117647058823
1,0,0.1276595744680851
2,0.14150943396226415,0.20754716981132076
7,0.3625,0.3375
2,0.11428571428571428,0.32857142857142857
7,0.14457831325301204,0.1686746987951807
7,0.3076923076923077,0.3717948717948718
2,0.22522522522522523,0.35135135135135137
7,0.1724137931034483,0.13793103448275862
1,0.3469387755102041,0.40816326530612246
2,0.25316455696202533,0.35443037974683544
1,0,0.3829787234042553
7,0.203125,0.3125
1,0,0.08108108108108109
2,0.3188405797101449,0.2608695652173913
7,0.21311475409836064,0.4098360655737705
2,0,0.2125
2,0.09523809523809523,0.3492063492063492
1,0.020833333333333332,0.0625
1,0.13043478260869565,0.34782608695652173
7,0.2247191011235955,0.24719101123595505
7,0.14285714285714285,0.5
1,0.019230769230769232,0.07692307692307693
7,0.23809523809523808,0.20634920634920634
1,0.024390243902439025,0.0975609756097561
1,0,0.3333333333333333
2,0.2054794520547945,0.3013698630136986
2,0,0.23711340206185566
1,0.023809523809523808,0.047619047619047616
1,0.18421052631578946,0.5263157894736842
7,0.2112676056338028,0.22535211267605634
1,0.014705882352941176,0.029411764705882353
7,0.15053763440860216,0.1935483870967742
1,0.037037037037037035,0.25925925925925924
7,0.25396825396825395,0.36507936507936506
2,0.15,0.4
7,0.22058823529411764,0.11764705882352941
7,0.21212121212121213,0.18181818181818182
2,0.19708029197080293,0.2773722627737226
2,0.20689655172413793,0.3448275862068966
1,0.25806451612903225,0.3548387096774194
2,0.10638297872340426,0.3404255319148936
1,0,0.17777777777777778
1,0,0.5
7,0.25806451612903225,0.3548387096774194
2,0,0.2602739726027397
7,0.37142857142857144,0.34285714285714286
1,0,0.19047619047619047
2,0.1694915254237288,0.3050847457627119
2,0.12745098039215685,0.3431372549019608
1,0.09090909090909091,0.3333333333333333
1,0,0.05128205128205128
1,0,0
1,0.24390243902439024,0.36585365853658536
7,0.2413793103448276,0.3103448275862069
2,0.14285714285714285,0.24285714285714285
1,0.0425531914893617,0.0851063829787234
2,0.09649122807017543,0.2982456140350877
1,0.018518518518518517,0.09259259259259259
7,0.2440944881889764,0.33858267716535434
7,0.168,0.376
1,0,0.09090909090909091
2,0.14634146341463414,0.2804878048780488
7,0.3389830508474576,0.3389830508474576
7,0.33766233766233766,0.44155844155844154
7,0.3387096774193548,0.43548387096774194
1,0.03125,0.359375
7,0.28846153846153844,0.4230769230769231
1,0.0425531914893617,0.3829787234042553
2,0.14893617021276595,0.3404255319148936
1,0,0.14814814814814814
2,0.18309859154929578,0.2887323943661972
2,0,0.2077922077922078
1,0.375,0.375
1,0.32075471698113206,0.37735849056603776
2,0.1282051282051282,0.24786324786324787
1,0.014492753623188406,0.08695652173913043
1,0,0.5357142857142857
2,0.2857142857142857,0.2571428571428571
7,0.25,0.3333333333333333
1,0.024390243902439025,0.024390243902439025
7,0.30303030303030304,0.32575757575757575
2,0.11627906976744186,0.26744186046511625
2,0.3103448275862069,0.3620689655172414
2,0.18181818181818182,0.25
2,0.1875,0.30357142857142855
7,0.22857142857142856,0.24761904761904763
2,0.1875,0.3229166666666667
7,0.16666666666666666,0.2222222222222222
2,0.23214285714285715,0.26785714285714285
7,0.18181818181818182,0.1919191919191919
7,0.15789473684210525,0.49122807017543857
2,0.012048192771084338,0.25301204819277107
1,0.23255813953488372,0.32558139534883723
1,0,0.1
1,0.15217391304347827,0.45652173913043476
1,0,0.10810810810810811
2,0.09259259259259259,0.3055555555555556
2,0.14102564102564102,0.34615384615384615
2,0.14189189189189189,0.32432432432432434
7,0.17142857142857143,0.14285714285714285
1,0,0.09259259259259259
2,0.08695652173913043,0.21739130434782608
2,0.1568627450980392,0.13725490196078433
1,0.2978723404255319,0.5319148936170213
7,0.22580645161290322,0.5806451612903226
7,0.35294117647058826,0.39215686274509803
7,0.21428571428571427,0.17857142857142858
7,0.2127659574468085,0.14893617021276595
1,0.1891891891891892,0.4594594594594595
2,0.058823529411764705,0.32941176470588235
7,0.27419354838709675,0.43548387096774194
2,0.19753086419753085,0.2345679012345679
1,0.2037037037037037,0.25925925925925924
7,0.15555555555555556,0.2
1,0,0.09615384615384616
1,0,0.5769230769230769
7,0.2857142857142857,0.25396825396825395
2,0.21052631578947367,0.20300751879699247
7,0.24324324324324326,0.2882882882882883
1,0.21518987341772153,0.31645569620253167
1,0.023255813953488372,0.13953488372093023
2,0.15730337078651685,0.23595505617977527
1,0.11904761904761904,0.047619047619047616
2,0.08235294117647059,0.23529411764705882
1,0,0.4444444444444444
7,0.16,0.2
1,0.015625,0.0625
7,0.21428571428571427,0.37142857142857144
1,0,0.17307692307692307
1,0.2413793103448276,0.5172413793103449
1,0.047619047619047616,0.40476190476190477
2,0.12698412698412698,0.31746031746031744
7,0.22916666666666666,0.25
1,0,0.10256410256410256
2,0.22105263157894736,0.24210526315789474
7,0.18478260869565216,0.20652173913043478
2,0.08256880733944955,0.21100917431192662
2,0.019801980198019802,0.26732673267326734
2,0.05194805194805195,0.2597402597402597
7,0.2,0.21818181818181817
1,0.10344827586206896,0.12643678160919541
1,0.01639344262295082,0.3114754098360656
2,0.25675675675675674,0.35135135135135137
2,0.1827956989247312,0.3763440860215054
7,0.13513513513513514,0.16216216216216217
2,0.2,0.3238095238095238
2,0.2620689655172414,0.4
2,0.2962962962962963,0.25925925925925924
7,0.23880597014925373,0.208955223880597
2,0.11214953271028037,0.102803738317757
1,0,0.2413793103448276
1,0.09523809523809523,0.5
2,0.1016949152542373,0.23728813559322035
7,0.19298245614035087,0.47368421052631576
2,0.1232876712328767,0.2876712328767123
1,0,0.38461538461538464
7,0.23728813559322035,0.3898305084745763
2,0.18823529411764706,0.3058823529411765
2,0.14492753623188406,0.37681159420289856
7,0.1320754716981132,0.49056603773584906
7,0.21739130434782608,0.10869565217391304
2,0.13076923076923078,0.23846153846153847
7,0.3,0.4444444444444444
1,0,0.45454545454545453
1,0,0.06666666666666667
1,0.038461538461538464,0.09615384615384616
1,0.022222222222222223,0.022222222222222223
2,0.11450381679389313,0.31297709923664124
1,0,0.14814814814814814
7,0.3049645390070922,0.3546099290780142
1,0.3888888888888889,0.5277777777777778
1,0,0.14705882352941177
1,0.20930232558139536,0.27906976744186046
1,0.06382978723404255,0.3191489361702128
1,0.3333333333333333,0.4074074074074074
2,0.14285714285714285,0.40476190476190477
1,0,0.07142857142857142
2,0.15873015873015872,0.30952380952380953
2,0.208955223880597,0.17164179104477612
1,0.01020408163265306,0.061224489795918366
7,0.24444444444444444,0.37777777777777777
2,0.11764705882352941,0.3088235294117647
7,0.30612244897959184,0.42857142857142855
1,0,0.08108108108108109
7,0.2222222222222222,0.19444444444444445
1,0.046875,0.140625
7,0.22058823529411764,0.38235294117647056
2,0.11363636363636363,0.25
1,0.05454545454545454,0.2727272727272727
2,0.05714285714285714,0.21428571428571427
7,0.10144927536231885,0.34782608695652173
1,0,0.5263157894736842
2,0.12244897959183673,0.29591836734693877
2,0.1016949152542373,0.2033898305084746
2,0.1044776119402985,0.3880597014925373
1,0,0.0625
7,0.2682926829268293,0.4024390243902439
7,0.27722772277227725,0.22772277227722773
1,0,0.0967741935483871
7,0.11956521739130435,0.1956521739130435
1,0.3055555555555556,0.3611111111111111
1,0,0.6296296296296297
1,0,0.46153846153846156
2,0.11224489795918367,0.29591836734693877
7,0.10227272727272728,0.2159090909090909
2,0.20930232558139536,0.37209302325581395
7,0.18032786885245902,0.4426229508196721
7,0.28169014084507044,0.323943661971831
7,0.25806451612903225,0.26881720430107525
2,0.1328125,0.34375
2,0.15,0.2833333333333333
1,0.375,0.5416666666666666
2,0.037037037037037035,0.19753086419753085
1,0,0.10869565217391304
7,0.23636363636363636,0.21818181818181817
7,0.061224489795918366,0.16326530612244897
2,0,0.33783783783783783
2,0.13333333333333333,0.32
7,0.22580645161290322,0.16129032258064516
7,0.29310344827586204,0.4827586206896552
2,0.1557377049180328,0.30327868852459017
2,0.15384615384615385,0.15384615384615385
7,0.19230769230769232,0.25
2,0,0.3263157894736842
1,0.3783783783783784,0.5135135135135135
7,0.4126984126984127,0.20634920634920634
1,0,0.14754098360655737
7,0.208955223880597,0.1791044776119403
7,0.18518518518518517,0.2037037037037037
7,0.2727272727272727,0.20454545454545456
7,0.15789473684210525,0.5263157894736842
1,0,0.07692307692307693
2,0.128,0.312
2,0.11594202898550725,0.36231884057971014
1,0,0.1276595744680851
2,0.19148936170212766,0.2553191489361702
1,0.19047619047619047,0.5476190476190477
1,0.046875,0.09375
2,0.05102040816326531,0.19387755102040816
2,0.16666666666666666,0.30158730158730157
1,0.023255813953488372,0.023255813953488372
1,0.045454545454545456,0.06818181818181818
7,0.2222222222222222,0.4444444444444444
2,0,0.22772277227722773
7,0.20754716981132076,0.27358490566037735
2,0.11333333333333333,0.18
2,0.08928571428571429,0.3482142857142857
2,0.2786885245901639,0.3770491803278688
7,0.3484848484848485,0.2727272727272727
7,0.18518518518518517,0.2222222222222222
1,0,0.07692307692307693
2,0.175,0.3
1,0.017241379310344827,0.06896551724137931
