y,x_1,x_2
7,0.28846153846153844,0.3076923076923077
7,0.22448979591836735,0.2857142857142857
7,0.2714285714285714,0.21428571428571427
2,0.2198952879581152,0.31413612565445026
1,0.03076923076923077,0.38461538461538464
1,0.16666666666666666,0.2777777777777778
1,0,0.2708333333333333
1,0,0.10416666666666667
2,0.16393442622950818,0.29508196721311475
7,0.25,0.421875
7,0.14444444444444443,0.12222222222222222
1,0.21951219512195122,0.4634146341463415
2,0.2814814814814815,0.3333333333333333
7,0.28,0.41333333333333333
2,0.13725490196078433,0.30392156862745096
1,0,0.1111111111111111
2,0.037037037037037035,0.14814814814814814
7,0.3382352941176471,0.36764705882352944
2,0.14414414414414414,0.25225225225225223
2,0.2,0.3466666666666667
1,0.01694915254237288,0.13559322033898305
2,0.09868421052631579,0.29605263157894735
2,0.06382978723404255,0.2765957446808511
7,0.3448275862068966,0.3793103448275862
2,0.12,0.3
7,0.26,0.48
1,0.037037037037037035,0.07407407407407407
7,0.3333333333333333,0.4266666666666667
7,0.265625,0.296875
7,0.15789473684210525,0.10526315789473684
7,0.16981132075471697,0.3584905660377358
2,0.1834862385321101,0.23853211009174313
2,0.12307692307692308,0.26153846153846155
1,0,0.17142857142857143
7,0.3673469387755102,0.42857142857142855
2,0.13636363636363635,0.2909090909090909
2,0.14705882352941177,0.34558823529411764
7,0.23255813953488372,0.5116279069767442
7,0.36764705882352944,0.38235294117647056
1,0.07692307692307693,0.36538461538461536
2,0.10144927536231885,0.391304347826087
2,0.015873015873015872,0.23015873015873015
2,0.1896551724137931,0.25
2,0.07142857142857142,0.3333333333333333
2,0.06622516556291391,0.1390728476821192
1,0.16666666666666666,0.3148148148148148
2,0,0.29411764705882354
1,0,0.11538461538461539
7,0.109375,0.203125
7,0.19230769230769232,0.1346153846153846
2,0.13636363636363635,0.30303030303030304
1,0,0.5384615384615384
2,0.08196721311475409,0.3114754098360656
2,0.2054794520547945,0.3013698630136986
2,0.16049382716049382,0.2222222222222222
7,0.19148936170212766,0.23404255319148937
1,0.027777777777777776,0.027777777777777776
7,0.1794871794871795,0.20512820512820512
1,0,0.22448979591836735
7,0.26595744680851063,0.20212765957446807
1,0,0.09259259259259259
1,0,0.1590909090909091
2,0.13333333333333333,0.24444444444444444
1,0,0.10638297872340426
2,0.05434782608695652,0.25
7,0.2537313432835821,0.22388059701492538
2,0.03937007874015748,0.27559055118110237
2,0.1506849315068493,0.273972602739726
2,0.24175824175824176,0.25274725274725274
2,0.1875,0.2708333333333333
7,0.22388059701492538,0.417910447761194
7,0.17105263157894737,0.2631578947368421
1,0,0.1111111111111111
7,0.26666666666666666,0.18888888888888888
7,0.17647058823529413,0.17647058823529413
7,0.25925925925925924,0.18518518518518517
1,0.02,0.16
2,0.040268456375838924,0.20134228187919462
1,0.3424657534246575,0.4794520547945205
7,0.21951219512195122,0.21951219512195122
7,0.21153846153846154,0.28846153846153844
1,0.17543859649122806,0.43859649122807015
2,0.13131313131313133,0.2727272727272727
7,0.36046511627906974,0.29069767441860467
7,0.16666666666666666,0.14583333333333334
2,0.10526315789473684,0.2
1,0,0.125
2,0.06382978723404255,0.3404255319148936
1,0,0.11428571428571428
7,0.35443037974683544,0.43037974683544306
2,0,0.27450980392156865
2,0.12658227848101267,0.20253164556962025
7,0.2077922077922078,0.1038961038961039
7,0.27692307692307694,0.23076923076923078
1,0.14492753623188406,0.43478260869565216
7,0.2235294117647059,0.2235294117647059
7,0.3333333333333333,0.3655913978494624
1,0,0.14285714285714285
2,0.14173228346456693,0.3700787401574803
2,0.04597701149425287,0.25287356321839083
7,0.10576923076923077,0.22115384615384615
2,0.14,0.26
2,0.22580645161290322,0.25806451612903225
7,0.27450980392156865,0.39215686274509803
7,0.24390243902439024,0.4878048780487805
7,0.2878787878787879,0.4393939393939394
1,0.05084745762711865,0.1016949152542373
7,0.20618556701030927,0.18556701030927836
7,0.2857142857142857,0.2857142857142857
1,0,0.10256410256410256
2,0.22900763358778625,0.29770992366412213
1,0.031746031746031744,0.06349206349206349
7,0.33653846153846156,0.3269230769230769
2,0,0.3333333333333333
7,0.19642857142857142,0.42857142857142855
1,0.13846153846153847,0.3230769230769231
7,0.32857142857142857,0.2571428571428571
1,0.304,0.36
2,0.16666666666666666,0.2982456140350877
1,0.03571428571428571,0.125
1,0,0.08108108108108109
1,0.02040816326530612,0.20408163265306123
1,0.03636363636363636,0.14545454545454545
7,0.19607843137254902,0.27450980392156865
2,0.19047619047619047,0.20634920634920634
2,0.08333333333333333,0.2833333333333333
7,0.1686746987951807,0.3493975903614458
2,0.14193548387096774,0.33548387096774196
1,0,0.02564102564102564
7,0.06666666666666667,0.17777777777777778
7,0.234375,0.375
7,0.18072289156626506,0.25301204819277107
1,0.20512820512820512,0.3076923076923077
2,0,0.23684210526315788
1,0,0.09090909090909091
1,0.0958904109589041,0.136986301369863
1,0.19047619047619047,0.3968253968253968
7,0.25,0.4125
2,0.18032786885245902,0.32786885245901637
2,0.3274336283185841,0.34513274336283184
7,0.1864406779661017,0.4745762711864407
1,0,0.09523809523809523
1,0.07692307692307693,0.3333333333333333
2,0.10526315789473684,0.3157894736842105
1,0,0.5806451612903226
2,0.17708333333333334,0.3020833333333333
1,0,0.10256410256410256
1,0,0.42857142857142855
7,0.22033898305084745,0.3389830508474576
1,0.037037037037037035,0.037037037037037035
1,0.16666666666666666,0.3125
7,0.25,0.2777777777777778
2,0.07746478873239436,0.2887323943661972
2,0.04918032786885246,0.22950819672131148
2,0.125,0.2916666666666667
1,0,0.3
2,0.07777777777777778,0.23333333333333334
1,0.07246376811594203,0.08695652173913043
2,0.06756756756756757,0.3108108108108108
1,0.04225352112676056,0.08450704225352113
1,0.15151515151515152,0.30303030303030304
7,0.24050632911392406,0.27848101265822783
1,0.05747126436781609,0.12643678160919541
7,0.13924050632911392,0.12658227848101267
1,0,0.04
7,0.1875,0.16666666666666666
7,0.35714285714285715,0.42857142857142855
1,0.3333333333333333,0.6
1,0,0.13513513513513514
2,0.203125,0.34375
1,0.22413793103448276,0.39655172413793105
1,0.02531645569620253,0.22784810126582278
2,0,0.25773195876288657
2,0.11194029850746269,0.26119402985074625
7,0.3,0.11428571428571428
1,0.04395604395604396,0.0989010989010989
1,0,0.17073170731707318
1,0,0.0851063829787234
7,0.31868131868131866,0.38461538461538464
7,0.3465346534653465,0.31683168316831684
1,0,0.1702127659574468
7,0.26277372262773724,0.27007299270072993
7,0.24,0.14
1,0.06896551724137931,0.1724137931034483
7,0.30158730158730157,0.4126984126984127
7,0.20430107526881722,0.12903225806451613
7,0.10526315789473684,0.5526315789473685
1,0.13513513513513514,0.1891891891891892
7,0.21153846153846154,0.23076923076923078
7,0.18032786885245902,0.13114754098360656
1,0,0.045454545454545456
1,0.34375,0.375
1,0.017857142857142856,0.05357142857142857
7,0.20300751879699247,0.2781954887218045
2,0.17857142857142858,0.34523809523809523
7,0.30120481927710846,0.1566265060240964
1,0,0.17391304347826086
2,0.20588235294117646,0.28431372549019607
1,0.3448275862068966,0.4827586206896552
1,0.017857142857142856,0.25
2,0.21052631578947367,0.2857142857142857
2,0.38461538461538464,0.3333333333333333
1,0,0.11290322580645161
1,0,0.17073170731707318
2,0.023255813953488372,0.24031007751937986
7,0.3958333333333333,0.375
1,0.16666666666666666,0.30952380952380953
1,0.32558139534883723,0.37209302325581395
2,0.2033898305084746,0.3898305084745763
1,0,0.043478260869565216
1,0,0.5428571428571428
1,0,0.2682926829268293
1,0,0.0975609756097561
7,0.18571428571428572,0.4857142857142857
7,0.27710843373493976,0.27710843373493976
2,0.061224489795918366,0.2653061224489796
2,0.19607843137254902,0.3235294117647059
2,0.0625,0.2222222222222222
2,0.18333333333333332,0.30833333333333335
1,0.012658227848101266,0.10126582278481013
2,0.08843537414965986,0.2585034013605442
2,0.375,0.2708333333333333
1,0,0.20689655172413793
1,0.023809523809523808,0.16666666666666666
7,0.125,0.2
1,0,0.05714285714285714
7,0.4411764705882353,0.29411764705882354
1,0,0.18181818181818182
2,0.13829787234042554,0.2872340425531915
2,0.2229299363057325,0.31210191082802546
1,0,0.15384615384615385
7,0.20634920634920634,0.2222222222222222
2,0.16853932584269662,0.2696629213483146
1,0,0.11764705882352941
2,0.13253012048192772,0.13253012048192772
1,0.013157894736842105,0.05263157894736842
1,0.03076923076923077,0.07692307692307693
1,0,0.41379310344827586
2,0.1693548387096774,0.21774193548387097
7,0.22972972972972974,0.4594594594594595
7,0.35384615384615387,0.4307692307692308
1,0.037037037037037035,0.09259259259259259
7,0.3333333333333333,0.3611111111111111
2,0.16666666666666666,0.28205128205128205
7,0.20238095238095238,0.2619047619047619
7,0.20588235294117646,0.17647058823529413
1,0,0.5128205128205128
7,0.2328767123287671,0.3013698630136986
7,0.32432432432432434,0.24324324324324326
2,0.17647058823529413,0.3697478991596639
1,0.046511627906976744,0.046511627906976744
2,0.15178571428571427,0.26785714285714285
1,0.11428571428571428,0.4857142857142857
7,0.2923076923076923,0.4
1,0.041666666666666664,0.09722222222222222
1,0,0.16071428571428573
7,0.0967741935483871,0.13978494623655913
7,0.2247191011235955,0.4157303370786517
7,0.2727272727272727,0.45454545454545453
1,0.11764705882352941,0.2549019607843137
2,0.08759124087591241,0.26277372262773724
1,0.01694915254237288,0.05084745762711865
2,0.1553398058252427,0.2912621359223301
7,0.17307692307692307,0.14423076923076922
2,0.0684931506849315,0.2876712328767123
2,0.14666666666666667,0.3466666666666667
7,0.18085106382978725,0.18085106382978725
2,0.15584415584415584,0.19480519480519481
2,0.27611940298507465,0.34328358208955223
7,0.18181818181818182,0.36363636363636365
7,0.2345679012345679,0.43209876543209874
7,0.265625,0.375
7,0.16666666666666666,0.22549019607843138
1,0,0
7,0.2708333333333333,0.3125
7,0.18333333333333332,0.21666666666666667
2,0.23484848484848486,0.2878787878787879
7,0.2549019607843137,0.3137254901960784
2,0.04081632653061224,0.12244897959183673
7,0.22950819672131148,0.2459016393442623
7,0.13043478260869565,0.17391304347826086
2,0.11764705882352941,0.2647058823529412
2,0.07368421052631578,0.21052631578947367
2,0.1588785046728972,0.18691588785046728
2,0.05555555555555555,0.3333333333333333
2,0.19318181818181818,0.25
1,0,0.18181818181818182
7,0.18072289156626506,0.27710843373493976
2,0.024691358024691357,0.2716049382716049
2,0.041666666666666664,0.3125
2,0.11538461538461539,0.25
2,0.038461538461538464,0.28846153846153844
7,0.3977272727272727,0.3409090909090909
1,0.0425531914893617,0.1702127659574468
2,0.19672131147540983,0.3770491803278688
7,0.3023255813953488,0.4418604651162791
1,0,0.5161290322580645
7,0.25263157894736843,0.4
2,0.19834710743801653,0.33884297520661155
1,0.07142857142857142,0.4523809523809524
1,0.037037037037037035,0.1111111111111111
7,0.26136363636363635,0.42045454545454547
1,0,0.19696969696969696
1,0.02631578947368421,0.3684210526315789
1,0,0.13043478260869565
7,0.2261904761904762,0.17857142857142858
7,0.20930232558139536,0.3488372093023256
1,0,0.08695652173913043
2,0.078125,0.15625
7,0.24705882352941178,0.32941176470588235
2,0.02040816326530612,0.25510204081632654
1,0,0.2647058823529412
7,0.375,0.225
2,0.0625,0.19642857142857142
1,0,0.5882352941176471
2,0.11650485436893204,0.27184466019417475
7,0.22093023255813954,0.1744186046511628
2,0.09615384615384616,0.28846153846153844
7,0.2441860465116279,0.19767441860465115
1,0,0.1875
2,0.09782608695652174,0.16304347826086957
2,0.09803921568627451,0.29411764705882354
1,0.39215686274509803,0.27450980392156865
7,0.2111111111111111,0.18888888888888888
7,0.27692307692307694,0.3230769230769231
7,0.21153846153846154,0.19230769230769232
2,0.2627118644067797,0.2796610169491525
2,0.0967741935483871,0.3010752688172043
1,0,0.08163265306122448
2,0.20754716981132076,0.22641509433962265
7,0.2,0.2153846153846154
1,0.34328358208955223,0.373134328358209
7,0.16279069767441862,0.23255813953488372
2,0.14444444444444443,0.25555555555555554
1,0.0625,0.25
1,0.04081632653061224,0.04081632653061224
1,0,0.3125
1,0,0.23076923076923078
2,0.08235294117647059,0.32941176470588235
7,0.12244897959183673,0.23469387755102042
2,0.04938271604938271,0.2222222222222222
1,0,0.10714285714285714
7,0.1568627450980392,0.37254901960784315
1,0.06382978723404255,0.0851063829787234
7,0.14545454545454545,0.14545454545454545
7,0.23076923076923078,0.3384615384615385
2,0.11363636363636363,0.3106060606060606
1,0.05555555555555555,0.5833333333333334
7,0.20481927710843373,0.1566265060240964
7,0.2222222222222222,0.20634920634920634
2,0.10625,0.30625
2,0.28346456692913385,0.3228346456692913
2,0.10784313725490197,0.30392156862745096
7,0.32978723404255317,0.3617021276595745
7,0.24691358024691357,0.18518518518518517
7,0.18867924528301888,0.2641509433962264
7,0.12,0.2
7,0.1896551724137931,0.25
2,0.1267605633802817,0.28169014084507044
2,0.16666666666666666,0.32456140350877194
7,0.16666666666666666,0.2857142857142857
1,0.14893617021276595,0.46808510638297873
2,0.12408759124087591,0.20437956204379562
1,0.3333333333333333,0.6
1,0.05172413793103448,0.22413793103448276
7,0.23684210526315788,0.3157894736842105
2,0.12631578947368421,0.30526315789473685
2,0.00980392156862745,0.20588235294117646
2,0.13385826771653545,0.30708661417322836
2,0,0.22330097087378642
1,0,0.13559322033898305
2,0.29411764705882354,0.38235294117647056
7,0.20212765957446807,0.22340425531914893
2,0.14736842105263157,0.25263157894736843
1,0.019230769230769232,0.057692307692307696
7,0.21311475409836064,0.19672131147540983
2,0.13934426229508196,0.28688524590163933
7,0.2,0.23333333333333334
7,0.32558139534883723,0.4186046511627907
1,0.3142857142857143,0.42857142857142855
2,0.06666666666666667,0.26666666666666666
7,0.21782178217821782,0.2079207920792079
2,0.11650485436893204,0.27184466019417475
2,0.0875,0.325
1,0,0.2
7,0.17391304347826086,0.2028985507246377
1,0,0.18518518518518517
2,0.08695652173913043,0.30434782608695654
1,0,0.058823529411764705
1,0.03278688524590164,0.3442622950819672
7,0.16326530612244897,0.2653061224489796
7,0.21052631578947367,0.32894736842105265
1,0.023809523809523808,0.14285714285714285
7,0.23880597014925373,0.19402985074626866
2,0.1511627906976744,0.18604651162790697
7,0.1951219512195122,0.1951219512195122
2,0.0625,0.19791666666666666
7,0.26548672566371684,0.336283185840708
7,0.30405405405405406,0.36486486486486486
2,0.1527777777777778,0.3333333333333333
7,0.12903225806451613,0.22580645161290322
7,0.328125,0.3125
7,0.2708333333333333,0.17708333333333334
1,0.09259259259259259,0.2962962962962963
7,0.27586206896551724,0.39080459770114945
1,0.3157894736842105,0.38596491228070173
2,0.25675675675675674,0.22972972972972974
1,0.1724137931034483,0.2413793103448276
7,0.19834710743801653,0.1652892561983471
1,0.3,0.275
1,0,0.1724137931034483
1,0,0.09523809523809523
2,0.19333333333333333,0.30666666666666664
1,0.016666666666666666,0.06666666666666667
2,0.19318181818181818,0.25
7,0.24193548387096775,0.14516129032258066
7,0.2682926829268293,0.2804878048780488
1,0.2978723404255319,0.3617021276595745
2,0.24324324324324326,0.28378378378378377
1,0.02666666666666667,0.12
2,0,0.25
7,0.203125,0.15625
1,0.018867924528301886,0.07547169811320754
2,0.183206106870229,0.366412213740458
1,0.21212121212121213,0.3939393939393939
7,0.12698412698412698,0.14285714285714285
1,0.025,0.05
2,0.4019607843137255,0.4215686274509804
1,0.19230769230769232,0.15384615384615385
7,0.3269230769230769,0.3076923076923077
7,0.23529411764705882,0.29411764705882354
2,0.08441558441558442,0.2987012987012987
1,0.1095890410958904,0.3013698630136986
7,0.22,0.2
1,0,0.06896551724137931
1,0.027777777777777776,0.08333333333333333
1,0.06542056074766354,0.06542056074766354
1,0,0.20454545454545456
7,0.21739130434782608,0.2826086956521739
7,0.2833333333333333,0.2
2,0.31666666666666665,0.3
2,0.08791208791208792,0.24175824175824176
2,0.08108108108108109,0.2972972972972973
1,0,0.075
1,0.2,0.41818181818181815
1,0.0625,0.21875
7,0.25,0.4166666666666667
1,0,0.09523809523809523
1,0.010752688172043012,0.0967741935483871
1,0.05405405405405406,0.24324324324324326
1,0,0.1111111111111111
2,0.06870229007633588,0.3053435114503817
1,0.038461538461538464,0
1,0,0.5263157894736842
1,0.41025641025641024,0.48717948717948717
2,0.12195121951219512,0.21951219512195122
1,0,0.17647058823529413
1,0,0.08333333333333333
1,0.03125,0.09375
7,0.2625,0.4375
1,0.24242424242424243,0.3939393939393939
1,0.03389830508474576,0.03389830508474576
7,0.19607843137254902,0.29411764705882354
2,0.1320754716981132,0.2169811320754717
7,0.22413793103448276,0.1724137931034483
2,0.10344827586206896,0.2413793103448276
7,0.25609756097560976,0.2073170731707317
2,0.18681318681318682,0.2857142857142857
7,0.23404255319148937,0.19148936170212766
2,0.1134020618556701,0.25773195876288657
1,0,0.14705882352941177
1,0.03076923076923077,0.06153846153846154
2,0.14634146341463414,0.2926829268292683
7,0.37037037037037035,0.48148148148148145
7,0.125,0.2857142857142857
1,0,0.1956521739130435
1,0.1782178217821782,0.3564356435643564
1,0,0.07317073170731707
1,0,0.16666666666666666
1,0.02,0.2
7,0.22580645161290322,0.45161290322580644
2,0.12738853503184713,0.35668789808917195
2,0.21568627450980393,0.2549019607843137
7,0.26666666666666666,0.4666666666666667
2,0.2711864406779661,0.3050847457627119
1,0,0.24444444444444444
2,0.0392156862745098,0.23529411764705882
2,0.03488372093023256,0.26744186046511625
7,0.18085106382978725,0.3617021276595745
7,0.22916666666666666,0.22916666666666666
2,0.225,0.275
7,0.27941176470588236,0.39705882352941174
7,0.30097087378640774,0.4854368932038835
7,0.2857142857142857,0.2619047619047619
1,0.1111111111111111,0.4444444444444444
7,0.2125,0.3875
1,0,0.5142857142857142
1,0.1323529411764706,0.19117647058823528
7,0.20454545454545456,0.3409090909090909
1,0.21951219512195122,0.34146341463414637
1,0,0.07142857142857142
2,0.16666666666666666,0.3333333333333333
2,0.26956521739130435,0.26956521739130435
7,0.2602739726027397,0.1917808219178082
2,0.0547945205479452,0.3561643835616438
7,0.23015873015873015,0.29365079365079366
1,0.013888888888888888,0.16666666666666666
7,0.20833333333333334,0.2222222222222222
2,0.23728813559322035,0.3728813559322034
2,0.09933774834437085,0.31125827814569534
7,0.14545454545454545,0.5272727272727272
2,0.07894736842105263,0.18421052631578946
2,0.06818181818181818,0.24242424242424243
7,0.24175824175824176,0.23076923076923078
7,0.23232323232323232,0.1919191919191919
7,0.2191780821917808,0.3561643835616438
2,0.047619047619047616,0.2619047619047619
2,0.0989010989010989,0.32967032967032966
1,0,0.45
1,0.03076923076923077,0.06153846153846154
7,0.296875,0.390625
7,0.30303030303030304,0.3787878787878788
1,0.16216216216216217,0.10810810810810811
1,0,0.5405405405405406
7,0.28,0.4
2,0.12403100775193798,0.3178294573643411
2,0.136,0.32
7,0.3225806451612903,0.1774193548387097
1,0,0.06666666666666667
7,0.1,0.14
7,0.2727272727272727,0.48484848484848486
2,0.18110236220472442,0.3228346456692913
